date,value
2000-01-01,41540
2000-02-01,43714
2000-03-01,52977
2000-04-01,50344
2000-05-01,52309
2000-06-01,54673
2000-07-01,55568
2000-08-01,54474
2000-09-01,46363
2000-10-01,50920
2000-11-01,49632
2000-12-01,47051
2001-01-01,44074
2001-02-01,43149
2001-03-01,53020
2001-04-01,50702
2001-05-01,51052
2001-06-01,53384
2001-07-01,55696
2001-08-01,56292
2001-09-01,30499
2001-10-01,40242
2001-11-01,40647
2001-12-01,40860
2002-01-01,38499
2002-02-01,38561
2002-03-01,48397
2002-04-01,45358
2002-05-01,47050
2002-06-01,49095
2002-07-01,51065
2002-08-01,51141
2002-09-01,40143
2002-10-01,48055
2002-11-01,44850
2002-12-01,49684
2003-01-01,43032
2003-02-01,41167
2003-03-01,49993
2003-04-01,47033
2003-05-01,49152
2003-06-01,52210
2003-07-01,55811
2003-08-01,53921
2003-09-01,44213
2003-10-01,49945
2003-11-01,47059
2003-12-01,49757
2004-01-01,43815
2004-02-01,45307
2004-03-01,54147
2004-04-01,53253
2004-05-01,53031
2004-06-01,56959
2004-07-01,59614
2004-08-01,57381
2004-09-01,47672
2004-10-01,54167
2004-11-01,51782
2004-12-01,52640
2005-01-01,47978
2005-02-01,47075
2005-03-01,58839
2005-04-01,54909
2005-05-01,57324
2005-06-01,59724
2005-07-01,62396
2005-08-01,59111
2005-09-01,50600
2005-10-01,53738
2005-11-01,52766
2005-12-01,52801
2006-01-01,48886
2006-02-01,47348
2006-03-01,58286
2006-04-01,55829
2006-05-01,57145
2006-06-01,59297
2006-07-01,60839
2006-08-01,58303
2006-09-01,49950
2006-10-01,55089
2006-11-01,53852
2006-12-01,53539
2007-01-01,50022
2007-02-01,47766
2007-03-01,59244
2007-04-01,57396
2007-05-01,59284
2007-06-01,61494
2007-07-01,63457
2007-08-01,62658
2007-09-01,52308
2007-10-01,57206
2007-11-01,55044
2007-12-01,53289
2008-01-01,50245
2008-02-01,50118
2008-03-01,59213
2008-04-01,55611
2008-05-01,58047
2008-06-01,59559
2008-07-01,61402
2008-08-01,58966
2008-09-01,47680
2008-10-01,52956
2008-11-01,47658
2008-12-01,50254
2009-01-01,44822
2009-02-01,43677
2009-03-01,53531
2009-04-01,52245
2009-05-01,52949
2009-06-01,55898
2009-07-01,59469
2009-08-01,56568
2009-09-01,48235
2009-10-01,52279
2009-11-01,48585
2009-12-01,49793
2010-01-01,45502
2010-02-01,42441
2010-03-01,54424
2010-04-01,52498
2010-05-01,53842
2010-06-01,56690
2010-07-01,59143
2010-08-01,57371
2010-09-01,50305
2010-10-01,54826
2010-11-01,51420
2010-12-01,51076
2011-01-01,46305
2011-02-01,43658
2011-03-01,55649
2011-04-01,52859
2011-05-01,55982
2011-06-01,57779
2011-07-01,60310
2011-08-01,57404
2011-09-01,50982
2011-10-01,54124
2011-11-01,51660
2011-12-01,51535
2012-01-01,47081
2012-02-01,46405
2012-03-01,56200
2012-04-01,53691
2012-05-01,55749
2012-06-01,57903
2012-07-01,59688
2012-08-01,58646
2012-09-01,50135
2012-10-01,53780
2012-11-01,51845
2012-12-01,51166
2013-01-01,47817
2013-02-01,45740
2013-03-01,56565
2013-04-01,53229
2013-05-01,56563
2013-06-01,57991
2013-07-01,59311
2013-08-01,58115
2013-09-01,50766
2013-10-01,54706
2013-11-01,50543
2013-12-01,54333
2014-01-01,47957
2014-02-01,45513
2014-03-01,57762
2014-04-01,55248
2014-05-01,57889
2014-06-01,59262
2014-07-01,61759
